SaleID,CustomerID,Product,Quantity,Date,TotalAmount
1,101,Phone X1,2,2024-07-10,1500.00
2,102,Computer Y3,1,2024-07-10,1800.00
3,103,Television Z2,1,2024-07-11,1200.00
4,104,Phone X2,3,2024-07-11,2400.00
5,105,Computer Y1,1,2024-07-12,2200.00
6,106,Television Z1,2,2024-07-12,1800.00
7,107,Phone X3,1,2024-07-13,900.00
8,108,Computer Y2,1,2024-07-13,1600.00
9,109,Television Z3,3,2024-07-14,2700.00
10,110,Phone X4,2,2024-07-14,2000.00
11,111,Computer Y3,1,2024-07-15,1800.00
12,112,Television Z1,2,2024-07-15,1800.00
13,113,Phone X1,1,2024-07-16,750.00
14,114,Computer Y2,2,2024-07-16,3200.00
15,115,Television Z2,1,2024-07-17,1200.00
16,116,Phone X2,3,2024-07-17,2400.00
17,117,Computer Y1,1,2024-07-18,1100.00
18,118,Television Z3,2,2024-07-18,1800.00
19,119,Phone X3,1,2024-07-19,900.00
20,120,Computer Y4,2,2024-07-19,3400.00
21,121,Television Z1,1,2024-07-20,900.00
22,122,Phone X4,2,2024-07-20,2000.00
23,123,Computer Y3,1,2024-07-21,1800.00
24,124,Television Z2,2,2024-07-21,2400.00
25,125,Phone X1,1,2024-07-22,750.00
26,126,Computer Y2,2,2024-07-22,3200.00
27,127,Television Z3,1,2024-07-23,900.00
28,128,Phone X2,3,2024-07-23,2400.00
29,129,Computer Y1,1,2024-07-24,1100.00
30,130,Television Z1,2,2024-07-24,1800.00
31,131,Phone X3,1,2024-07-25,900.00
32,132,Computer Y4,2,2024-07-25,3400.00
33,133,Television Z2,1,2024-07-26,1200.00
34,134,Phone X4,2,2024-07-26,2000.00
35,135,Computer Y3,1,2024-07-27,1800.00
36,136,Television Z1,2,2024-07-27,1800.00
37,137,Phone X1,1,2024-07-28,750.00
38,138,Computer Y2,2,2024-07-28,3200.00
39,139,Television Z3,1,2024-07-29,900.00
40,140,Phone X2,3,2024-07-29,2400.00
41,141,Computer Y1,1,2024-07-30,1100.00
42,142,Television Z1,2,2024-07-30,1800.00
43,143,Phone X3,1,2024-07-31,900.00
44,144,Computer Y4,2,2024-07-31,3400.00
45,145,Television Z2,1,2024-08-01,1200.00
46,146,Phone X4,2,2024-08-01,2000.00
47,147,Computer Y3,1,2024-08-02,1800.00
48,148,Television Z1,2,2024-08-02,1800.00
49,149,Phone X1,1,2024-08-03,750.00
50,150,Computer Y2,2,2024-08-03,3200.00
51,151,Television Z3,1,2024-08-04,900.00
52,152,Phone X2,3,2024-08-04,2400.00
53,153,Computer Y1,1,2024-08-05,1100.00
54,154,Television Z1,2,2024-08-05,1800.00
55,155,Phone X3,1,2024-08-06,900.00
56,156,Computer Y4,2,2024-08-06,3400.00
57,157,Television Z2,1,2024-08-07,1200.00
58,158,Phone X4,2,2024-08-07,2000.00
59,159,Computer Y3,1,2024-08-08,1800.00
60,160,Television Z1,2,2024-08-08,1800.00
61,161,Phone X1,1,2024-08-09,750.00
62,162,Computer Y2,2,2024-08-09,3200.00
63,163,Television Z3,1,2024-08-10,900.00
64,164,Phone X2,3,2024-08-10,2400.00
65,165,Computer Y1,1,2024-08-11,1100.00
66,166,Television Z1,2,2024-08-11,1800.00
67,167,Phone X3,1,2024-08-12,900.00
68,168,Computer Y4,2,2024-08-12,3400.00
69,169,Television Z2,1,2024-08-13,1200.00
70,170,Phone X4,2,2024-08-13,2000.00
71,171,Computer Y3,1,2024-08-14,1800.00
72,172,Television Z1,2,2024-08-14,1800.00
73,173,Phone X1,1,2024-08-15,750.00
74,174,Computer Y2,2,2024-08-15,3200.00
75,175,Television Z3,1,2024-08-16,900.00
76,176,Phone X2,3,2024-08-16,2400.00
77,177,Computer Y1,1,2024-08-17,1100.00
78,178,Television Z1,2,2024-08-17,1800.00
79,179,Phone X3,1,2024-08-18,900.00
80,180,Computer Y4,2,2024-08-18,3400.00
81,181,Television Z2,1,2024-08-19,1200.00
82,182,Phone X4,2,2024-08-19,2000.00
83,183,Computer Y3,1,2024-08-20,1800.00
84,184,Television Z1,2,2024-08-20,1800.00
85,185,Phone X1,1,2024-08-21,750.00
86,186,Computer Y2,2,2024-08-21,3200.00
87,187,Television Z3,1,2024-08-22,900.00
88,188,Phone X2,3,2024-08-22,2400.00
89,189,Computer Y1,1,2024-08-23,1100.00
90,190,Television Z1,2,2024-08-23,1800.00
91,191,Phone X3,1,2024-08-24,900.00
92,192,Computer Y4,2,2024-08-24,3400.00
93,193,Television Z2,1,2024-08-25,1200.00
94,194,Phone X4,2,2024-08-25,2000.00
95,195,Computer Y3,1,2024-08-26,1800.00
96,196,Television Z1,2,2024-08-26,1800.00
97,197,Phone X1,1,2024-08-27,750.00
98,198,Computer Y2,2,2024-08-27,3200.00
99,199,Television Z3,1,2024-08-28,900.00
100,200,Phone X2,3,2024-08-28,2400.00
101,201,Computer Y1,1,2024-08-29,1100.00
102,202,Television Z1,2,2024-08-29,1800.00
103,203,Phone X3,1,2024-08-30,900.00
104,204,Computer Y4,2,2024-08-30,3400.00
105,205,Television Z2,1,2024-08-31,1200.00
106,206,Phone X4,2,2024-08-31,2000.00
107,207,Computer Y3,1,2024-09-01,1800.00
108,208,Television Z1,2,2024-09-01,1800.00
109,209,Phone X1,1,2024-09-02,750.00
110,210,Computer Y2,2,2024-09-02,3200.00
111,211,Television Z3,1,2024-09-03,900.00
112,212,Phone X2,3,2024-09-03,2400.00
113,213,Computer Y1,1,2024-09-04,1100.00
114,214,Television Z1,2,2024-09-04,1800.00
115,215,Phone X3,1,2024-09-05,900.00
116,216,Computer Y4,2,2024-09-05,3400.00
117,217,Television Z2,1,2024-09-06,1200.00
118,218,Phone X4,2,2024-09-06,2000.00
119,219,Computer Y3,1,2024-09-07,1800.00
120,220,Television Z1,2,2024-09-07,1800.00
121,221,Phone X1,1,2024-09-08,750.00
122,222,Computer Y2,2,2024-09-08,3200.00
123,223,Television Z3,1,2024-09-09,900.00
124,224,Phone X2,3,2024-09-09,2400.00
125,225,Computer Y1,1,2024-09-10,1100.00
126,226,Television Z1,2,2024-09-10,1800.00
127,227,Phone X3,1,2024-09-11,900.00
128,228,Computer Y4,2,2024-09-11,3400.00
129,229,Television Z2,1,2024-09-12,1200.00
130,230,Phone X4,2,2024-09-12,2000.00
131,231,Computer Y3,1,2024-09-13,1800.00
132,232,Television Z1,2,2024-09-13,1800.00
133,233,Phone X1,1,2024-09-14,750.00
134,234,Computer Y2,2,2024-09-14,3200.00
135,235,Television Z3,1,2024-09-15,900.00
136,236,Phone X2,3,2024-09-15,2400.00
137,237,Computer Y1,1,2024-09-16,1100.00
138,238,Television Z1,2,2024-09-16,1800.00
139,239,Phone X3,1,2024-09-17,900.00
140,240,Computer Y4,2,2024-09-17,3400.00
141,241,Television Z2,1,2024-09-18,1200.00
142,242,Phone X4,2,2024-09-18,2000.00
143,243,Computer Y3,1,2024-09-19,1800.00
144,244,Television Z1,2,2024-09-19,1800.00
145,245,Phone X1,1,2024-09-20,750.00
146,246,Computer Y2,2,2024-09-20,3200.00
147,247,Television Z3,1,2024-09-21,900.00
148,248,Phone X2,3,2024-09-21,2400.00
149,249,Computer Y1,1,2024-09-22,1100.00
150,250,Television Z1,2,2024-09-22,1800.00
151,251,Phone X3,1,2024-09-23,900.00
152,252,Computer Y4,2,2024-09-23,3400.00
153,253,Television Z2,1,2024-09-24,1200.00
154,254,Phone X4,2,2024-09-24,2000.00
155,255,Computer Y3,1,2024-09-25,1800.00
156,256,Television Z1,2,2024-09-25,1800.00
157,257,Phone X1,1,2024-09-26,750.00
158,258,Computer Y2,2,2024-09-26,3200.00
159,259,Television Z3,1,2024-09-27,900.00
160,260,Phone X2,3,2024-09-27,2400.00
161,261,Computer Y1,1,2024-09-28,1100.00
162,262,Television Z1,2,2024-09-28,1800.00
163,263,Phone X3,1,2024-09-29,900.00
164,264,Computer Y4,2,2024-09-29,3400.00
165,265,Television Z2,1,2024-09-30,1200.00
166,266,Phone X4,2,2024-09-30,2000.00
167,267,Computer Y3,1,2024-10-01,1800.00
168,268,Television Z1,2,2024-10-01,1800.00
169,269,Phone X1,1,2024-10-02,750.00
170,270,Computer Y2,2,2024-10-02,3200.00
171,271,Television Z3,1,2024-10-03,900.00
172,272,Phone X2,3,2024-10-03,2400.00
173,273,Computer Y1,1,2024-10-04,1100.00
174,274,Television Z1,2,2024-10-04,1800.00
175,275,Phone X3,1,2024-10-05,900.00
176,276,Computer Y4,2,2024-10-05,3400.00
177,277,Television Z2,1,2024-10-06,1200.00
178,278,Phone X4,2,2024-10-06,2000.00
179,279,Computer Y3,1,2024-10-07,1800.00
180,280,Television Z1,2,2024-10-07,1800.00
181,281,Phone X1,1,2024-10-08,750.00
182,282,Computer Y2,2,2024-10-08,3200.00
183,283,Television Z3,1,2024-10-09,900.00
184,284,Phone X2,3,2024-10-09,2400.00
185,285,Computer Y1,1,2024-10-10,1100.00
186,286,Television Z1,2,2024-10-10,1800.00
187,287,Phone X3,1,2024-10-11,900.00
188,288,Computer Y4,2,2024-10-11,3400.00
189,289,Television Z2,1,2024-10-12,1200.00
190,290,Phone X4,2,2024-10-12,2000.00
191,291,Computer Y3,1,2024-10-13,1800.00
192,292,Television Z1,2,2024-10-13,1800.00
193,293,Phone X1,1,2024-10-14,750.00
194,294,Computer Y2,2,2024-10-14,3200.00
195,295,Television Z3,1,2024-10-15,900.00
196,296,Phone X2,3,2024-10-15,2400.00
197,297,Computer Y1,1,2024-10-16,1100.00
198,298,Television Z1,2,2024-10-16,1800.00
199,299,Phone X3,1,2024-10-17,900.00
200,300,Computer Y4,2,2024-10-17,3400.00
... (continued up to 200 rows)
